183	8.080000
184	9.320000
185	21.340000
186	7.540000
187	16.640000
188	23.620000
189	5.220000
190	18.080000
191	19.020000
192	9.680000
193	3.980000
194	3.960000
195	12.660000
196	11.280000
197	15.560000
198	7.360000
199	11.640000
200	0.240000
201	0.000000
202	5.740000
203	15.120000
204	9.680000
205	16.100000
206	7.120000
207	7.620000
208	10.600000
209	22.860000
210	18.780000
211	15.320000
212	15.100000
213	6.760000
214	14.500000
215	13.560000
216	15.920000
217	16.780000
218	18.720000
219	13.300000
220	21.880000
221	6.560000
222	8.440000
223	18.660000
224	11.460000
225	14.260000
226	10.960000
227	16.400000
228	13.580000
229	21.800000
230	16.180000
231	10.820000
232	6.820000
233	19.400000
234	17.840000
235	7.260000
236	18.960000
237	9.060000
238	17.920000
239	18.480000
240	13.760000
241	16.960000
242	13.300000
243	9.380000
244	7.920000
245	4.500000
246	13.320000
247	12.380000
248	9.920000
249	11.400000
250	18.520000
251	16.720000
252	12.620000
253	12.880000
254	14.000000
255	14.140000
256	17.500000
257	9.960000
258	15.600000
259	0.000000
260	24.440000
261	13.680000
262	6.900000
263	16.520000
264	8.580000
265	19.380000
266	3.800000
267	11.520000
268	6.700000
269	29.920000
270	13.680000
271	9.460000
272	3.140000
273	11.360000
274	8.860000
275	14.420000
276	14.180000
277	20.220000
278	7.500000
279	8.420000
280	21.540000
281	6.200000
282	7.060000
283	5.760000
284	2.920000
285	4.360000
286	16.260000
287	7.760000
288	3.640000
289	1.920000
290	1.920000
291	6.080000
292	0.000000
293	0.000000
294	8.800000
295	9.580000
296	22.080000
297	0.000000
298	9.720000
299	0.000000
300	16.620000
301	11.500000
302	6.100000
303	12.760000
304	12.740000
305	20.640000
306	14.100000
307	16.100000
308	0.880000
309	10.980000
310	8.460000
311	2.740000
312	11.300000
313	15.960000
314	13.980000
315	11.020000
316	2.480000
317	10.720000
318	11.440000
319	7.880000
320	12.700000
321	3.900000
322	12.280000
323	13.660000
324	19.280000
325	7.900000
326	10.380000
327	11.480000
328	7.880000
329	15.820000
330	10.080000
331	10.620000
332	6.660000
333	6.380000
334	5.600000
335	4.640000
336	6.940000
337	6.600000
338	15.040000
339	7.960000
340	20.640000
341	0.540000
342	16.680000
343	12.500000
344	0.640000
345	1.180000
346	5.200000
347	12.460000
348	7.380000
349	7.780000
350	21.040000
351	14.500000
352	7.660000
353	14.260000
354	22.620000
355	14.040000
356	9.640000
357	8.200000
358	8.140000
359	7.840000
360	22.800000
361	13.000000
362	11.660000
363	11.160000
364	14.960000
365	11.720000
366	16.300000
367	14.720000
368	10.660000
369	23.020000
370	17.220000
371	24.820000
372	11.760000
373	15.060000
374	5.060000
375	8.540000
376	4.780000
377	15.260000
378	14.000000
379	8.220000
380	9.700000
381	6.960000
382	14.120000
383	3.480000
384	7.420000
385	10.400000
386	12.560000
387	7.040000
388	5.380000
389	6.580000
390	12.740000
391	10.800000
392	7.560000
393	14.060000
394	6.540000
395	2.500000
396	15.980000
397	8.780000
398	10.560000
399	17.640000
400	25.700000
401	8.800000
402	23.660000
403	5.700000
404	8.460000
405	17.120000
406	7.200000
407	11.880000
408	0.000000
409	6.760000
410	9.700000
411	25.460000
412	13.760000
413	14.160000
414	11.680000
415	34.600000
416	9.600000
417	5.940000
418	17.900000
419	14.920000
420	9.800000
421	7.200000
422	12.620000
423	10.340000
424	3.980000
425	9.700000
426	9.020000
427	2.880000
428	19.140000
429	16.880000
430	4.320000
431	13.500000
432	16.940000
433	8.520000
434	11.260000
435	10.540000
436	12.360000
437	9.300000
438	16.020000
439	18.200000
440	18.420000
441	5.820000
442	11.420000
443	10.680000
444	5.340000
445	11.320000
446	9.820000
447	8.280000
448	10.880000
449	11.620000
450	15.740000
451	12.820000
452	12.580000
453	9.160000
454	12.140000
455	15.860000
456	13.240000
457	5.820000
458	6.740000
459	14.920000
460	3.840000
461	22.160000
462	28.560000
463	5.700000
464	10.100000
465	12.760000
466	7.280000
467	7.580000
468	7.300000
469	31.540000
470	9.120000
471	7.000000
472	5.120000
473	11.560000
474	8.600000
475	6.580000
476	9.980000
477	9.000000
478	-0.680000
479	9.640000
480	2.900000
481	10.540000
482	7.300000
483	10.960000
484	16.120000
485	14.120000
486	16.500000
487	23.660000
488	1.580000
489	11.700000
490	7.360000
491	9.940000
492	1.840000
493	9.520000
494	1.840000
495	13.200000
496	14.080000
497	10.860000
498	7.100000
499	8.540000
500	3.480000
501	2.500000
502	18.500000
503	18.680000
504	2.700000
505	9.100000
506	12.860000
507	10.240000
508	17.260000
509	8.540000
510	5.980000
511	8.000000
512	6.860000
513	6.860000
514	10.560000
515	3.340000
516	20.260000
517	15.640000
518	17.980000
519	5.540000
520	7.080000
521	9.020000
522	6.420000
523	16.580000
524	12.960000
525	10.040000
526	22.540000
527	13.620000
528	10.400000
529	3.400000
530	3.400000
531	16.880000
532	1.920000
533	22.900000
534	19.120000
535	15.580000
536	12.300000
537	16.740000
538	5.680000
539	1.920000
540	11.280000
541	4.880000
542	11.820000
543	28.560000
544	3.980000
545	8.400000
546	22.500000
547	10.700000
548	3.580000
549	2.580000
550	6.580000
551	6.820000
552	7.780000
553	7.260000
554	0.000000
555	3.820000
556	10.400000
557	5.520000
558	16.160000
559	6.360000
560	9.280000
561	11.720000
562	20.480000
563	6.760000
564	8.580000
565	0.000000
566	10.940000
567	8.860000
568	8.280000
569	16.560000
570	1.840000
571	9.320000
572	2.400000
573	29.940000
574	17.560000
575	10.660000
576	8.580000
577	3.280000
578	20.220000
579	13.720000
580	8.840000
581	11.000000
582	14.200000
583	10.200000
584	17.740000
585	3.040000
586	9.760000
587	1.760000
588	14.620000
589	0.960000
590	7.140000
591	11.800000
592	7.800000
593	3.900000
594	11.220000
595	15.920000
596	13.080000
597	9.640000
598	12.880000
599	10.880000
600	13.100000
601	17.580000
602	12.840000
603	12.720000
604	16.460000
605	4.820000
606	14.540000
607	15.740000
608	19.760000
609	7.780000
610	14.420000
611	11.820000
612	12.100000
613	16.100000
614	19.200000
615	24.120000
616	12.760000
617	27.960000
618	17.720000
619	17.580000
620	8.860000
621	14.580000
622	15.420000
623	10.720000
624	3.880000
625	15.400000
626	14.920000
627	8.060000
628	12.040000
629	20.380000
630	19.040000
631	3.580000
632	13.540000
633	6.840000
634	5.740000
635	12.480000
636	4.100000
637	16.800000
638	17.800000
639	18.000000
640	6.120000
641	4.660000
642	12.060000
643	5.680000
644	3.860000
645	10.980000
646	2.860000
647	14.800000
648	6.540000
649	12.980000
650	7.920000
651	5.280000
652	14.280000
653	16.040000
654	11.220000
655	8.120000
656	6.900000
657	19.080000
658	14.180000
659	2.680000
660	9.580000
661	12.020000
662	15.840000
663	11.620000
664	2.780000
665	11.700000
666	18.400000
667	13.360000
668	6.640000
669	2.540000
670	9.100000
671	7.440000
672	4.520000
673	14.140000
674	17.000000
675	10.100000
676	9.080000
677	12.560000
678	7.440000
679	21.980000
680	22.280000
681	5.120000
682	5.120000
683	5.820000
684	10.900000
685	17.380000
686	5.720000
687	5.360000
688	15.960000
689	7.420000
690	8.820000
691	10.940000
692	5.180000
693	7.940000
694	18.760000
695	5.880000
696	4.600000
697	8.760000
698	9.860000
699	2.940000
700	14.040000
701	12.080000
702	9.640000
703	6.600000
704	2.860000
705	12.720000
706	9.380000
707	11.380000
708	8.500000
709	11.100000
710	14.800000
711	5.480000
712	12.820000
713	7.780000
714	12.800000
715	13.160000
716	12.680000
717	9.380000
718	8.480000
719	3.340000
720	4.220000
721	5.120000
722	15.460000
723	10.500000
724	7.540000
725	4.740000
726	10.000000
727	11.120000
728	17.020000
729	8.820000
730	7.520000
731	10.820000
732	5.880000
733	12.820000
734	10.460000
735	5.080000
736	16.660000
737	13.560000
738	14.420000
739	33.860000
740	16.600000
741	5.300000
742	23.280000
743	6.860000
744	15.360000
745	10.000000
746	4.100000
747	11.340000
748	11.820000
749	0.620000
750	0.740000
751	7.980000
752	11.480000
753	5.480000
754	11.000000
755	9.660000
756	10.680000
757	15.260000
758	12.100000
759	22.320000
760	24.660000
761	13.440000
762	6.900000
763	-0.940000
764	15.360000
765	5.040000
766	6.700000
767	14.440000
768	19.280000
769	11.640000
770	15.920000
771	12.540000
772	20.200000
773	11.580000
774	9.800000
775	16.180000
776	17.740000
777	12.200000
778	11.640000
779	8.260000
780	14.300000
781	4.360000
782	12.460000
783	10.180000
784	18.640000
785	11.640000
786	14.420000
787	9.160000
788	9.600000
789	11.400000
790	15.420000
791	13.780000
792	3.000000
793	8.920000
794	3.220000
795	9.200000
796	12.460000
797	18.580000
798	15.720000
799	6.420000
800	12.420000
801	12.860000
802	23.440000
803	8.880000
804	4.640000
805	21.500000
806	11.460000
807	16.800000
808	7.380000
809	7.840000
810	13.080000
811	16.680000
812	11.000000
813	7.980000
814	10.300000
815	11.240000
816	7.680000
817	9.320000
818	15.680000
819	2.780000
820	9.860000
821	16.900000
822	16.900000
823	13.240000
824	5.840000
825	14.200000
826	9.880000
827	14.860000
828	11.100000
829	7.280000
830	3.060000
831	9.240000
832	7.960000
833	15.240000
834	1.900000
835	10.420000
836	11.260000
837	9.860000
838	14.980000
839	3.920000
840	13.260000
841	-1.120000
842	10.320000
843	4.100000
844	8.820000
845	5.500000
846	11.340000
847	8.080000
848	20.300000
849	10.880000
850	8.380000
851	11.280000
852	11.500000
853	16.080000
854	6.080000
855	5.660000
856	5.200000
857	7.720000
858	1.220000
859	3.660000
860	6.860000
861	8.340000
862	7.900000
863	10.760000
864	11.500000
865	0.740000
866	1.660000
867	8.500000
868	4.920000
869	11.340000
870	21.120000
871	14.120000
872	8.300000
873	13.220000
874	22.200000
875	7.060000
876	3.360000
877	10.260000
878	18.020000
879	6.720000
880	5.200000
881	10.860000
882	3.920000
883	8.100000
884	7.180000
885	10.360000
886	5.300000
887	3.800000
888	12.240000
889	7.900000
890	4.000000
891	2.640000
892	12.520000
893	10.260000
894	6.040000
895	12.800000
896	10.720000
897	0.000000
898	10.340000
899	2.720000
900	9.720000
901	10.220000
902	9.940000
903	2.660000
904	13.600000
905	12.480000
906	7.300000
907	14.960000
908	2.520000
909	0.000000
910	13.240000
911	6.900000
912	11.380000
913	2.440000
914	10.920000
915	16.400000
916	5.280000
917	17.520000
918	6.660000
919	10.940000
920	9.860000
921	5.780000
922	5.780000
923	7.800000
924	15.180000
925	16.960000
926	11.520000
927	10.600000
928	9.960000
929	12.940000
930	8.380000
931	6.840000
932	8.840000
933	5.180000
934	4.260000
935	11.000000
936	4.140000
937	8.000000
938	20.380000
939	14.680000
940	10.920000
941	9.360000
942	16.520000
943	13.720000
944	15.820000
945	3.460000
946	13.360000
947	7.180000
948	2.320000
949	2.320000
950	7.060000
951	22.900000
952	13.160000
953	11.060000
954	9.660000
955	10.160000
956	11.220000
957	6.540000
958	12.340000
959	11.320000
960	10.580000
961	5.940000
962	7.100000
963	14.540000
964	13.880000
965	10.800000
966	5.500000
967	3.080000
968	12.740000
969	10.120000
970	9.500000
971	9.680000
972	8.140000
973	5.660000
974	10.380000
975	8.440000
976	10.020000
977	4.660000
978	7.260000
979	11.400000
980	13.080000
981	9.180000
982	10.960000
983	8.060000
984	11.340000
985	10.520000
986	11.300000
987	8.180000
988	1.840000
989	5.400000
990	6.600000
991	17.800000
992	10.820000
993	21.940000
994	6.320000
995	12.240000
996	13.900000
997	16.680000
998	11.860000
999	12.980000
1000	1.880000
1001	8.560000
1002	9.040000
1003	5.700000
1004	10.140000
1005	10.660000
1006	6.100000
1007	5.660000
1008	6.040000
1009	13.940000
1010	13.520000
1011	2.980000
1012	9.720000
1013	16.160000
1014	8.860000
1015	24.280000
1016	9.040000
1017	17.680000
1018	10.740000
1019	20.980000
1020	2.840000
1021	8.980000
1022	6.540000
1023	7.820000
1024	7.820000
1025	16.940000
1026	13.480000
1027	9.860000
1028	9.240000
1029	4.800000
1030	17.040000
1031	13.360000
1032	14.720000
1033	7.540000
1034	6.800000
1035	8.500000
1036	10.780000
1037	6.760000
1038	11.480000
1039	14.020000
1040	2.380000
1041	7.720000
1042	8.880000
1043	5.980000
1044	5.880000
1045	5.520000
1046	14.000000
1047	6.720000
1048	1.800000
1049	11.620000
1050	6.160000
1051	12.220000
1052	7.300000
1053	10.680000
1054	7.860000
1055	1.860000
1056	11.880000
1057	23.840000
1058	13.900000
1059	10.020000
1060	4.140000
1061	8.340000
1062	11.300000
1063	8.600000
1064	7.200000
1065	8.640000
1066	16.320000
1067	9.460000
1068	11.600000
1069	6.060000
1070	6.780000
1071	9.000000
1072	1.040000
1073	3.160000
1074	25.120000
1075	5.780000
1076	12.980000
1077	7.320000
1078	12.780000
1079	11.920000
1080	16.040000
1081	12.380000
1082	7.800000
1083	9.260000
1084	8.240000
1085	25.340000
1086	10.300000
1087	4.640000
1088	11.360000
1089	7.820000
1090	8.680000
1091	8.580000
1092	4.580000
1093	14.480000
1094	5.080000
1095	13.520000
1096	8.620000
1097	13.980000
1098	27.080000
1099	4.580000
1100	7.800000
1101	8.880000
1102	11.380000
1103	9.440000
1104	20.720000
1105	11.220000
1106	8.960000
1107	4.980000
1108	17.160000
1109	9.380000
1110	10.400000
1111	10.100000
1112	7.940000
1113	11.980000
1114	12.640000
1115	5.600000
1116	12.640000
1117	18.780000
1118	6.040000
1119	12.540000
1120	1.000000
1121	24.440000
1122	21.420000
1123	14.600000
1124	13.380000
1125	6.680000
1126	5.580000
1127	7.520000
1128	5.540000
1129	15.360000
1130	3.920000
1131	6.100000
1132	11.580000
1133	4.880000
1134	-2.800000
1135	14.420000
1136	14.080000
1137	6.060000
1138	20.200000
1139	7.480000
1140	10.620000
1141	3.580000
1142	8.440000
1143	16.960000
1144	5.140000
1145	7.640000
1146	14.260000
1147	2.600000
1148	3.120000
1149	1.840000
1150	1.840000
1151	1.840000
1152	8.260000
1153	9.660000
1154	6.980000
1155	9.520000
1156	8.340000
1157	5.320000
1158	1.740000
1159	0.460000
1160	14.240000
1161	10.760000
1162	5.860000
1163	0.000000
1164	9.520000
1165	0.160000
1166	2.680000
1167	11.180000
1168	15.120000
1169	9.880000
1170	5.920000
1171	13.980000
1172	9.120000
1173	1.040000
1174	6.040000
1175	7.980000
1176	12.640000
1177	15.440000
1178	6.860000
1179	1.260000
1180	23.080000
1181	5.680000
1182	1.980000
1183	7.540000
1184	0.740000
1185	12.680000
1186	11.440000
1187	10.240000
1188	12.400000
1189	5.480000
1190	10.520000
1191	0.000000
1192	11.540000
1193	8.160000
1194	13.400000
1195	10.100000
1196	6.220000
1197	14.460000
1198	12.940000
1199	9.960000
1200	7.280000
1201	14.240000
1202	6.720000
1203	7.820000
1204	0.000000
1205	12.780000
1206	5.140000
1207	10.600000
1208	6.600000
1209	0.860000
1210	1.000000
1211	7.320000
1212	12.280000
1213	5.420000
1214	2.720000
1215	11.160000
1216	11.160000
1217	11.340000
1218	12.140000
1219	5.480000
1220	12.640000
1221	13.040000
1222	7.220000
1223	1.280000
1224	5.480000
1225	9.400000
1226	11.040000
1227	7.640000
1228	5.880000
1229	9.160000
1230	5.440000
1231	9.440000
1232	5.880000
1233	9.340000
1234	9.720000
1235	4.280000
1236	15.360000
1237	21.580000
1238	10.500000
1239	17.040000
1240	4.240000
1241	4.560000
1242	15.240000
1243	1.460000
1244	6.480000
1245	4.940000
1246	20.940000
1247	9.280000
1248	11.320000
1249	6.660000
1250	15.760000
1251	3.760000
1252	6.140000
1253	10.160000
1254	9.900000
1255	5.080000
1256	14.840000
1257	7.560000
1258	1.120000
1259	8.760000
1260	1.120000
1261	7.340000
1262	8.720000
1263	3.560000
1264	20.460000
1265	15.420000
1266	7.600000
1267	3.120000
1268	2.900000
1269	2.900000
1270	2.900000
1271	10.260000
1272	13.840000
1273	11.440000
1274	6.000000
1275	7.920000
1276	10.060000
1277	17.760000
1278	4.980000
1279	7.600000
1280	10.280000
1281	10.200000
1282	13.560000
1283	9.660000
1284	7.360000
1285	10.880000
1286	25.760000
1287	12.100000
1288	3.800000
1289	31.360000
1290	20.460000
1291	15.980000
1292	11.920000
1293	7.980000
1294	10.280000
1295	20.580000
1296	25.900000
1297	6.000000
1298	8.880000
1299	6.580000
1300	9.800000
1301	13.660000
1302	10.720000
1303	1.000000
1304	12.960000
1305	9.660000
1306	5.140000
1307	10.060000
1308	12.300000
1309	5.860000
1310	6.860000
1311	10.340000
1312	10.760000
1313	10.700000
1314	20.140000
1315	16.320000
1316	14.720000
1317	19.100000
1318	-0.640000
1319	9.940000
1320	9.960000
1321	12.380000
1322	11.840000
1323	5.160000
1324	7.640000
1325	11.300000
1326	1.980000
1327	10.360000
1328	4.540000
1329	7.380000
1330	2.720000
1331	2.720000
1332	11.640000
1333	5.600000
1334	6.860000
1335	13.020000
1336	18.660000
1337	17.700000
1338	8.180000
1339	16.600000
1340	10.620000
1341	9.120000
1342	4.980000
1343	5.080000
1344	11.180000
1345	6.780000
1346	18.480000
1347	10.060000
1348	6.540000
1349	1.560000
1350	6.980000
1351	11.860000
1352	4.640000
1353	8.240000
1354	7.080000
1355	6.460000
1356	8.460000
1357	-7.520000
1358	-1.480000
1359	5.260000
1360	13.320000
1361	13.880000
1362	12.320000
1363	8.220000
1364	5.820000
1365	11.660000
1366	7.600000
1367	8.780000
1368	10.040000
1369	10.800000
1370	6.640000
1371	4.860000
1372	10.740000
1373	8.800000
1374	1.180000
1375	8.520000
1376	11.260000
1377	-0.900000
1378	11.780000
1379	5.420000
1380	6.900000
1381	16.580000
1382	14.380000
1383	15.940000
1384	7.840000
1385	16.000000
1386	21.500000
1387	21.300000
1388	8.400000
1389	9.000000
1390	15.200000
1391	3.620000
1392	6.740000
1393	3.460000
1394	10.420000
1395	14.640000
1396	8.580000
1397	6.460000
1398	0.000000
1399	9.040000
1400	8.860000
1401	4.340000
1402	0.000000
1403	20.100000
1404	7.340000
1405	10.340000
1406	9.020000
1407	11.240000
1408	11.060000
1409	22.180000
1410	12.520000
1411	11.360000
1412	10.240000
1413	6.520000
1414	13.720000
1415	22.800000
1416	22.220000
1417	8.900000
1418	3.940000
1419	0.000000
1420	11.680000
1421	20.460000
1422	2.500000
1423	3.260000
1424	6.580000
1425	1.000000
1426	13.540000
1427	8.100000
1428	18.440000
1429	12.720000
1430	7.020000
1431	9.800000
1432	17.080000
1433	12.540000
1434	19.180000
1435	6.260000
1436	15.600000
1437	11.420000
1438	8.920000
1439	12.680000
1440	8.860000
1441	12.880000
1442	8.200000
1443	12.220000
1444	6.700000
1445	8.500000
1446	9.560000
1447	11.340000
1448	3.740000
1449	5.980000
1450	20.920000
1451	18.040000
1452	5.440000
1453	4.340000
1454	4.860000
1455	-0.460000
1456	20.220000
1457	17.780000
1458	18.900000
1459	10.640000
1460	8.680000
1461	5.620000
1462	11.660000
1463	8.600000
1464	11.360000
1465	2.800000
1466	18.540000
1467	8.420000
1468	16.900000
1469	6.800000
1470	8.400000
1471	7.740000
1472	5.520000
1473	11.140000
1474	12.200000
1475	11.380000
1476	5.700000
1477	7.240000
1478	9.620000
1479	9.780000
1480	7.600000
1481	18.140000
1482	16.180000
1483	6.340000
1484	19.720000
1485	7.880000
1486	6.800000
1487	3.980000
1488	0.860000
1489	4.400000
1490	17.620000
1491	10.560000
1492	6.620000
1493	11.360000
1494	10.280000
1495	11.980000
1496	7.800000
1497	5.620000
1498	12.080000
1499	14.800000
1500	9.120000
1501	10.220000
1502	-3.260000
1503	9.220000
1504	5.140000
1505	20.200000
1506	8.060000
1507	15.160000
1508	5.760000
1509	7.260000
1510	5.220000
1511	6.520000
1512	14.140000
1513	12.580000
1514	5.620000
1515	1.820000
1516	10.140000
1517	10.840000
1518	14.340000
1519	4.420000
1520	0.000000
1521	9.860000
1522	14.260000
1523	1.400000
1524	14.060000
1525	18.400000
1526	8.920000
1527	2.880000
1528	5.680000
1529	15.460000
1530	9.480000
1531	21.760000
1532	8.980000
1533	18.140000
1534	-0.720000
1535	2.920000
1536	5.140000
1537	12.800000
1538	5.220000
1539	0.000000
1540	12.440000
1541	14.600000
1542	14.960000
1543	11.900000
1544	10.580000
1545	8.360000
1546	14.440000
1547	16.040000
1548	14.220000
1549	13.280000
1550	12.860000
1551	8.420000
1552	10.140000
1553	9.520000
1554	12.060000
1555	15.320000
1556	14.420000
1557	1.980000
1558	9.620000
1559	14.540000
1560	6.780000
1561	14.540000
1562	13.400000
1563	11.300000
1564	9.160000
1565	13.000000
1566	3.500000
1567	13.560000
1568	6.900000
1569	7.420000
1570	13.140000
1571	7.620000
1572	7.280000
1573	3.060000
1574	22.480000
1575	14.400000
1576	6.180000
1577	11.540000
1578	4.440000
1579	11.000000
1580	11.040000
1581	4.720000
1582	0.000000
1583	10.580000
1584	5.160000
1585	12.360000
1586	16.460000
1587	7.600000
1588	11.860000
1589	13.120000
1590	13.540000
1591	10.260000
1592	15.240000
1593	11.240000
1594	0.720000
1595	7.680000
1596	5.700000
1597	22.020000
1598	16.400000
1599	17.400000
1600	8.360000
1601	6.340000
1602	3.960000
1603	6.020000
1604	7.600000
1605	-0.100000
1606	11.140000
1607	15.180000
1608	17.460000
1609	12.640000
1610	8.400000
1611	12.720000
1612	2.660000
1613	7.120000
1614	3.740000
1615	7.280000
1616	14.700000
1617	7.480000
1618	10.220000
1619	18.260000
1620	12.120000
1621	8.220000
1622	7.960000
1623	11.840000
1624	7.040000
1625	10.460000
1626	-0.660000
1627	17.820000
1628	7.980000
1629	28.800000
1630	6.420000
1631	1.960000
1632	1.960000
1633	0.800000
1634	9.020000
1635	1.760000
1636	15.300000
1637	1.020000
1638	4.940000
1639	1.000000
1640	20.220000
1641	-0.540000
1642	13.360000
1643	1.020000
1644	12.680000
1645	9.960000
1646	1.940000
1647	-1.380000
1648	3.300000
1649	4.080000
1650	9.520000
1651	7.840000
1652	7.120000
1653	9.340000
1654	0.000000
1655	0.000000
1656	14.240000
1657	6.200000
1658	10.420000
1659	6.680000
1660	10.420000
1661	0.000000
1662	8.720000
1663	0.000000
1664	8.840000
1665	13.160000
1666	1.360000
1667	15.580000
1668	7.440000
1669	4.520000
1670	0.000000
1671	11.600000
1672	10.460000
1673	4.040000
1674	4.300000
1675	9.580000
1676	4.000000
1677	11.420000
1678	9.660000
1679	6.260000
1680	0.000000
1681	0.920000
1682	1.600000
1683	0.000000
1684	19.160000
1685	0.000000
1686	17.620000
1687	10.300000
1688	10.080000
1689	1.000000
1690	-1.340000
1691	11.960000
1692	2.000000
1693	15.480000
1694	1.000000
1695	10.740000
1696	16.080000
1697	8.080000
1698	0.000000
1699	0.000000
1700	5.760000
1701	0.000000
1702	3.800000
1703	6.860000
1704	11.440000
1705	11.180000
1706	0.000000
1707	4.880000
1708	0.000000
1709	15.180000
1710	6.560000
1711	13.780000
1712	5.300000
1713	11.140000
1714	7.860000
1715	0.000000
1716	16.460000
1717	13.140000
1718	19.660000
1719	9.600000
1720	15.860000
1721	5.300000
1722	17.440000
1723	0.000000
1724	9.040000
1725	4.300000
1726	4.700000
1727	1.760000
1728	-3.020000
1729	11.660000
1730	9.460000
1731	2.920000
1732	8.900000
1733	11.840000
1734	5.880000
1735	1.920000
1736	10.580000
1737	-2.200000
1738	11.840000
1739	8.960000
1740	7.100000
1741	11.040000
1742	3.840000
1743	8.700000
1744	6.580000
1745	7.560000
1746	1.980000
1747	10.700000
1748	3.880000
1749	8.920000
1750	0.000000
1751	4.400000
1752	14.640000
1753	18.360000
1754	1.760000
1755	8.820000
1756	8.920000
1757	6.760000
1758	9.360000
1759	17.940000
1760	10.500000
1761	7.060000
1762	1.540000
1763	13.620000
1764	1.540000
1765	0.000000
1766	10.160000
1767	8.540000
1768	-0.880000
1769	0.040000
1770	11.980000
1771	4.300000
1772	4.360000
1773	0.000000
1774	12.440000
1775	0.000000
1776	0.000000
1777	10.140000
1778	7.300000
1779	4.960000
1780	7.580000
1781	5.640000
1782	0.000000
1783	9.860000
1784	0.000000
1785	6.260000
1786	9.600000
1787	12.580000
1788	13.020000
1789	4.360000
1790	13.320000
1791	0.000000
1792	11.380000
1793	15.860000
1794	0.000000
1795	0.000000
1796	17.680000
1797	5.980000
1798	6.500000
1799	0.240000
1800	0.240000
1801	11.700000
1802	8.300000
1803	11.240000
1804	4.540000
1805	11.860000
1806	14.640000
1807	0.980000
1808	11.860000
1809	7.140000
1810	11.500000
1811	4.940000
1812	6.320000
1813	13.980000
1814	6.660000
1815	0.000000
1816	8.020000
1817	9.440000
1818	0.000000
1819	0.000000
1820	3.460000
1821	7.180000
1822	8.080000
1823	2.880000
1824	9.860000
1825	13.660000
1826	0.740000
1827	0.000000
1828	0.000000
1829	8.500000
1830	3.300000
1831	13.900000
1832	0.000000
1833	6.220000
1834	11.020000
1835	0.420000
1836	8.580000
1837	10.580000
1838	15.300000
1839	5.340000
1840	10.720000
1841	12.460000
1842	10.780000
1843	6.580000
1844	16.280000
1845	6.700000
1846	11.600000
1847	5.760000
1848	9.380000
1849	4.780000
1850	14.400000
1851	16.160000
1852	6.560000
1853	5.540000
1854	2.840000
1855	10.620000
1856	2.840000
1857	12.900000
1858	10.040000
1859	8.120000
1860	14.040000
1861	9.840000
1862	6.840000
1863	8.560000
1864	10.740000
1865	9.600000
1866	5.060000
1867	17.380000
1868	14.580000
1869	11.120000
1870	3.900000
1871	13.600000
